IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1011157,Red Rolfe,rolfere01,1953,BBWAA,264,198,5,N,Player,
1011157,Red Rolfe,rolfere01,1956,BBWAA,193,145,3,N,Player,
1011157,Red Rolfe,rolfere01,1958,BBWAA,266,200,13,N,Player,
1011157,Red Rolfe,rolfere01,1960,BBWAA,269,202,10,N,Player,
1011157,Red Rolfe,rolfere01,1962,BBWAA,160,120,1,N,Player,
1011157,Red Rolfe,rolfere01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1011157,Red Rolfe,rolfere01,1964,Veterans,,,,N,Player,
971,Jimmy Rollins,rolliji01,2022,BBWAA,394,296,37,N,Player,
971,Jimmy Rollins,rolliji01,2023,BBWAA,389,292,50,N,Player,
971,Jimmy Rollins,rolliji01,2024,BBWAA,385,289,57,N,Player,
1011174,Eddie Rommel,rommeed01,1948,BBWAA,121,91,3,N,Player,
1011174,Eddie Rommel,rommeed01,1949,BBWAA,153,115,2,N,Player,
1011174,Eddie Rommel,rommeed01,1950,BBWAA,168,126,1,N,Player,
1011174,Eddie Rommel,rommeed01,1951,BBWAA,226,170,1,N,Player,
1011174,Eddie Rommel,rommeed01,1952,BBWAA,234,176,2,N,Player,
1011174,Eddie Rommel,rommeed01,1953,BBWAA,264,198,1,N,Player,
1011174,Eddie Rommel,rommeed01,1958,BBWAA,266,200,7,N,Player,
1011174,Eddie Rommel,rommeed01,1960,BBWAA,269,202,12,N,Player,
1011174,Eddie Rommel,rommeed01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011174,Eddie Rommel,rommeed01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011174,Eddie Rommel,rommeed01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011208,Al Rosen,rosenal01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011208,Al Rosen,rosenal01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011208,Al Rosen,rosenal01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011217,Pete Rose,rosepe01,1992,BBWAA,430,323,41,N,Player,
1011217,Pete Rose,rosepe01,1993,BBWAA,423,318,14,N,Player,
1011217,Pete Rose,rosepe01,1994,BBWAA,456,342,19,N,Player,
1011247,Edd Roush,roushed01,1936,BBWAA,226,170,2,N,Player,
1011767,Luke Sewell,sewellu01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1011768,Rip Sewell,sewelri01,1958,BBWAA,266,200,1,N,Player,
1011768,Rip Sewell,sewelri01,1962,BBWAA,160,120,1,N,Player,
1011768,Rip Sewell,sewelri01,1964,BBWAA,201,151,1,N,Player,
1011768,Rip Sewell,sewelri01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011768,Rip Sewell,sewelri01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011768,Rip Sewell,sewelri01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
709,Richie Sexson,sexsori01,2014,BBWAA,571,429,0,N,Player,
1011777,Cy Seymour,seymocy01,1945,BBWAA,247,186,1,N,Player,
1011804,Bobby Shantz,shantbo01,1970,BBWAA,300,225,7,N,Player,
1011804,Bobby Shantz,shantbo01,1971,BBWAA,360,270,5,N,Player,
1011804,Bobby Shantz,shantbo01,1972,BBWAA,396,297,9,N,Player,
1011804,Bobby Shantz,shantbo01,1973,BBWAA,380,285,5,N,Player,
1011804,Bobby Shantz,shantbo01,1974,BBWAA,365,274,3,N,Player,
1011825,Bob Shawkey,shawkbo01,1980,Veterans,,,,N,Player,
1011825,Bob Shawkey,shawkbo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011825,Bob Shawkey,shawkbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011825,Bob Shawkey,shawkbo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011843,Jimmy Sheckard,sheckji01,1938,BBWAA,262,197,1,N,Player,
1011843,Jimmy Sheckard,sheckji01,1945,BBWAA,247,186,1,N,Player,
1011843,Jimmy Sheckard,sheckji01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
114,Gary Sheffield,sheffga01,2015,BBWAA,549,412,64,N,Player,
114,Gary Sheffield,sheffga01,2016,BBWAA,440,330,51,N,Player,
114,Gary Sheffield,sheffga01,2017,BBWAA,442,332,59,N,Player,
114,Gary Sheffield,sheffga01,2018,BBWAA,422,317,47,N,Player,
114,Gary Sheffield,sheffga01,2019,BBWAA,425,319,58,N,Player,
114,Gary Sheffield,sheffga01,2020,BBWAA,397,298,121,N,Player,
114,Gary Sheffield,sheffga01,2021,BBWAA,401,301,163,N,Player,
114,Gary Sheffield,sheffga01,2022,BBWAA,394,296,160,N,Player,
114,Gary Sheffield,sheffga01,2023,BBWAA,389,292,214,N,Player,
114,Gary Sheffield,sheffga01,2024,BBWAA,385,289,246,N,Player,
1011869,Bill Sherdel,sherdbi01,1948,BBWAA,121,91,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1949,BBWAA,153,115,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1950,BBWAA,168,126,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1951,BBWAA,226,170,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1953,BBWAA,264,198,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1955,BBWAA,251,189,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1956,BBWAA,193,145,1,N,Player,
1011869,Bill Sherdel,sherdbi01,1958,BBWAA,266,200,2,N,Player,
1011869,Bill Sherdel,sherdbi01,1960,BBWAA,269,202,2,N,Player,
7059,James Shields,shielja02,2024,BBWAA,385,289,0,N,Player,
1011918,Urban Shocker,shockur01,1938,BBWAA,262,197,1,N,Player,
1011918,Urban Shocker,shockur01,1939,BBWAA,274,206,1,N,Player,
1011918,Urban Shocker,shockur01,1948,BBWAA,121,91,1,N,Player,
1011918,Urban Shocker,shockur01,1949,BBWAA,153,115,2,N,Player,
1011918,Urban Shocker,shockur01,1958,BBWAA,266,200,4,N,Player,
1011918,Urban Shocker,shockur01,1961,Veterans,,,,N,Player,Preliminary poll
1011918,Urban Shocker,shockur01,1962,Veterans,,,,N,Player,Preliminary poll
1011918,Urban Shocker,shockur01,1963,Veterans,,,,N,Player,Group A - Holdover from 1962 ballot - two could be elected from Group A
1011918,Urban Shocker,shockur01,1976,Veterans,,,,N,Player,
1011918,Urban Shocker,shockur01,1979,Veterans,,,,N,Player,At least 1 vote
1011918,Urban Shocker,shockur01,1980,Veterans,,,,N,Player,
1011918,Urban Shocker,shockur01,1982,Veterans,,,,N,Player,
1011918,Urban Shocker,shockur01,1984,Veterans,,,,N,Player,
1011918,Urban Shocker,shockur01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011918,Urban Shocker,shockur01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011918,Urban Shocker,shockur01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011931,Chris Short,shortch02,1979,BBWAA,432,324,1,N,Player,
1011951,Sonny Siebert,siebeso01,1981,BBWAA,401,301,1,N,Player,
1011951,Sonny Siebert,siebeso01,1982,BBWAA,415,312,0,N,Player,
1099,Ruben Sierra,sierrru01,2012,BBWAA,573,430,0,N,Player,
1011959,Roy Sievers,sievero01,1971,BBWAA,360,270,4,N,Player,
1011959,Roy Sievers,sievero01,1972,BBWAA,396,297,3,N,Player,
1011959,Roy Sievers,sievero01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011959,Roy Sievers,sievero01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011959,Roy Sievers,sievero01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011978,Al Simmons,simmoal01,1936,BBWAA,226,170,4,N,Player,
1011978,Al Simmons,simmoal01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1011978,Al Simmons,simmoal01,1947,BBWAA,161,121,6,N,Player,
1011978,Al Simmons,simmoal01,1948,BBWAA,121,91,60,N,Player,
1011978,Al Simmons,simmoal01,1949,BBWAA,153,115,89,N,Player,
1011978,Al Simmons,simmoal01,1949,Run Off,187,,76,N,Player,1st
1011978,Al Simmons,simmoal01,1950,BBWAA,168,126,90,N,Player,
1011978,Al Simmons,simmoal01,1951,BBWAA,226,170,116,N,Player,
1011978,Al Simmons,simmoal01,1952,BBWAA,234,176,141,N,Player,
1011978,Al Simmons,simmoal01,1953,BBWAA,264,198,199,Y,Player,
1011980,Curt Simmons,simmocu01,1973,BBWAA,380,285,5,N,Player,
1011980,Curt Simmons,simmocu01,1974,BBWAA,365,274,3,N,Player,
1011980,Curt Simmons,simmocu01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011980,Curt Simmons,simmocu01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011980,Curt Simmons,simmocu01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011986,Ted Simmons,simmote01,1994,BBWAA,456,342,17,N,Player,
1011986,Ted Simmons,simmote01,2011,Veterans - Expansion Era,16,12,,N,Player,<8 votes
1011986,Ted Simmons,simmote01,2014,Veterans - Expansion Era,16,12,,N,Player,<6 votes
1011986,Ted Simmons,simmote01,2018,Veterans - Modern Baseball Era,16,12,11,N,Player,
1011986,Ted Simmons,simmote01,2020,Veterans - Modern Baseball Era,16,12,13,Y,Player,
1012000,Duke Sims,simsdu01,1980,BBWAA,385,289,0,N,Player,
1012007,Bill Singer,singebi01,1983,BBWAA,374,281,0,N,Player,
1012011,Ken Singleton,singlke01,1990,BBWAA,444,333,0,N,Player,
1012011,Ken Singleton,singlke01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012021,George Sisler,sislege01,1936,BBWAA,226,170,77,N,Player,
1012021,George Sisler,sislege01,1937,BBWAA,201,151,106,N,Player,
1012021,George Sisler,sislege01,1938,BBWAA,262,197,179,N,Player,
1012021,George Sisler,sislege01,1939,BBWAA,274,206,235,Y,Player,
1012022,Sibby Sisti,sistisi01,1960,BBWAA,269,202,1,N,Player,
1012060,Enos Slaughter,slaugen01,1966,BBWAA,302,227,100,N,Player,
1012060,Enos Slaughter,slaugen01,1967,BBWAA,292,219,123,N,Player,
1012060,Enos Slaughter,slaugen01,1967,Run Off,306,,48,N,Player,Player receiving most votes inducted
1012060,Enos Slaughter,slaugen01,1968,BBWAA,283,213,129,N,Player,
1012060,Enos Slaughter,slaugen01,1969,BBWAA,340,255,128,N,Player,
1012060,Enos Slaughter,slaugen01,1970,BBWAA,300,225,133,N,Player,
1012060,Enos Slaughter,slaugen01,1971,BBWAA,360,270,165,N,Player,
1012060,Enos Slaughter,slaugen01,1972,BBWAA,396,297,149,N,Player,
1012060,Enos Slaughter,slaugen01,1973,BBWAA,380,285,145,N,Player,
1012060,Enos Slaughter,slaugen01,1974,BBWAA,365,274,145,N,Player,
1012060,Enos Slaughter,slaugen01,1975,BBWAA,362,272,177,N,Player,
1012060,Enos Slaughter,slaugen01,1976,BBWAA,388,291,197,N,Player,
1012060,Enos Slaughter,slaugen01,1977,BBWAA,383,288,222,N,Player,
1012060,Enos Slaughter,slaugen01,1978,BBWAA,379,285,261,N,Player,
1012060,Enos Slaughter,slaugen01,1979,BBWAA,432,324,297,N,Player,
1012060,Enos Slaughter,slaugen01,1984,Veterans,,,,N,Player,Close behind runner-up
1012060,Enos Slaughter,slaugen01,1985,Veterans,,,,Y,Player,
1012078,Roy Smalley,smallro01,1964,BBWAA,201,151,1,N,Player,
1012126,Earl Smith,smithea02,1948,BBWAA,121,91,1,N,Player,
1012126,Earl Smith,smithea02,1956,BBWAA,193,145,1,N,Player,
1016417,Hilton Smith,smithhi99,1980,Veterans,,,,N,Player,
1016417,Hilton Smith,smithhi99,1982,Veterans,,,,N,Player,
1016417,Hilton Smith,smithhi99,1991,Veterans,16,12,,N,Player,
1016417,Hilton Smith,smithhi99,2001,Veterans,,,,Y,Player,
1012175,Lee Smith,smithle02,2003,BBWAA,496,372,210,N,Player,
1012175,Lee Smith,smithle02,2004,BBWAA,506,380,185,N,Player,
1012175,Lee Smith,smithle02,2005,BBWAA,516,387,200,N,Player,
1012175,Lee Smith,smithle02,2006,BBWAA,520,390,234,N,Player,
1012175,Lee Smith,smithle02,2007,BBWAA,545,409,217,N,Player,
1012175,Lee Smith,smithle02,2008,BBWAA,543,408,235,N,Player,
1012175,Lee Smith,smithle02,2009,BBWAA,539,405,240,N,Player,
1012175,Lee Smith,smithle02,2010,BBWAA,539,405,255,N,Player,
1012175,Lee Smith,smithle02,2011,BBWAA,581,436,263,N,Player,
1012175,Lee Smith,smithle02,2012,BBWAA,573,430,290,N,Player,
1012175,Lee Smith,smithle02,2013,BBWAA,569,427,272,N,Player,
1012175,Lee Smith,smithle02,2014,BBWAA,571,429,171,N,Player,
1012175,Lee Smith,smithle02,2015,BBWAA,549,412,166,N,Player,
1012175,Lee Smith,smithle02,2016,BBWAA,440,330,150,N,Player,
1012175,Lee Smith,smithle02,2017,BBWAA,442,332,151,N,Player,
1012175,Lee Smith,smithle02,2019,Veterans - Today's Game Era,16,12,16,Y,Player,
1012176,Lonnie Smith,smithlo01,2000,BBWAA,499,375,1,N,Player,
1012186,Ozzie Smith,smithoz01,2002,BBWAA,472,354,433,Y,Player,
1012201,Reggie Smith,smithre06,1988,BBWAA,427,321,3,N,Player,
1012201,Reggie Smith,smithre06,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012201,Reggie Smith,smithre06,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012205,Sherry Smith,smithsh01,1948,BBWAA,121,91,1,N,Player,
115,John Smoltz,smoltjo01,2015,BBWAA,549,412,455,Y,Player,
1012230,Duke Snider,snidedu01,1970,BBWAA,300,225,51,N,Player,
1012230,Duke Snider,snidedu01,1971,BBWAA,360,270,89,N,Player,
1012230,Duke Snider,snidedu01,1972,BBWAA,396,297,84,N,Player,
1012230,Duke Snider,snidedu01,1973,BBWAA,380,285,101,N,Player,
1012230,Duke Snider,snidedu01,1974,BBWAA,365,274,111,N,Player,
1012230,Duke Snider,snidedu01,1975,BBWAA,362,272,129,N,Player,
1012230,Duke Snider,snidedu01,1976,BBWAA,388,291,159,N,Player,
1012230,Duke Snider,snidedu01,1977,BBWAA,383,288,212,N,Player,
1012230,Duke Snider,snidedu01,1978,BBWAA,379,285,254,N,Player,
1012230,Duke Snider,snidedu01,1979,BBWAA,432,324,308,N,Player,
1012230,Duke Snider,snidedu01,1980,BBWAA,385,289,333,Y,Player,
847,Alfonso Soriano,soriaal01,2020,BBWAA,397,298,6,N,Player,
302,Sammy Sosa,sosasa01,2013,BBWAA,569,427,71,N,Player,
302,Sammy Sosa,sosasa01,2014,BBWAA,571,429,41,N,Player,
302,Sammy Sosa,sosasa01,2015,BBWAA,549,412,36,N,Player,
302,Sammy Sosa,sosasa01,2016,BBWAA,440,330,31,N,Player,
302,Sammy Sosa,sosasa01,2017,BBWAA,442,332,38,N,Player,
302,Sammy Sosa,sosasa01,2018,BBWAA,422,317,33,N,Player,
302,Sammy Sosa,sosasa01,2019,BBWAA,425,319,36,N,Player,
302,Sammy Sosa,sosasa01,2020,BBWAA,397,298,55,N,Player,
302,Sammy Sosa,sosasa01,2021,BBWAA,401,301,68,N,Player,
302,Sammy Sosa,sosasa01,2022,BBWAA,394,296,73,N,Player,
1012289,Mario Soto,sotoma01,1994,BBWAA,456,342,0,N,Player,
1012291,Billy Southworth,southbi01,1945,BBWAA,247,186,1,N,Player,
1012291,Billy Southworth,southbi01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1012291,Billy Southworth,southbi01,1949,BBWAA,153,115,7,N,Player,
1012291,Billy Southworth,southbi01,1950,BBWAA,168,126,1,N,Player,
1012291,Billy Southworth,southbi01,1951,BBWAA,226,170,4,N,Player,
1012291,Billy Southworth,southbi01,1952,BBWAA,234,176,1,N,Player,
1012291,Billy Southworth,southbi01,1953,BBWAA,264,198,2,N,Player,
1012291,Billy Southworth,southbi01,1958,BBWAA,266,200,18,N,Player,
1012291,Billy Southworth,southbi01,1992,Veterans,,,,N,Manager,
1012291,Billy Southworth,southbi01,1996,Veterans,14,11,,N,Manager,
1012291,Billy Southworth,southbi01,2003,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1012291,Billy Southworth,southbi01,2007,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1012291,Billy Southworth,southbi01,2008,Veterans - Managers and Umpires,16,12,13,Y,Manager,
1012299,Warren Spahn,spahnwa01,1958,BBWAA,266,200,1,N,Player,
1012299,Warren Spahn,spahnwa01,1973,BBWAA,380,285,316,Y,Player,
1012300,Al Spalding,spaldal01,1936,Veterans,78,59,4,N,Player,
1012300,Al Spalding,spaldal01,1939,Old Timers,,,,Y,Pioneer/Executive,
1012306,Tully Sparks,sparktu01,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
1012309,Tris Speaker,speaktr01,1936,BBWAA,226,170,133,N,Player,
1012309,Tris Speaker,speaktr01,1937,BBWAA,201,151,165,Y,Player,
1012316,Chris Speier,speiech01,1995,BBWAA,460,345,1,N,Player,
1012325,Jim Spencer,spencji01,1988,BBWAA,427,321,0,N,Player,
1012346,Paul Splittorff,splitpa01,1990,BBWAA,444,333,0,N,Player,
1012382,Jake Stahl,stahlja01,1938,BBWAA,262,197,1,N,Player,
1012382,Jake Stahl,stahlja01,1939,BBWAA,274,206,1,N,Player,
1012383,Larry Stahl,stahlla01,1979,BBWAA,432,324,0,N,Player,
1384,Matt Stairs,stairma01,2017,BBWAA,442,332,0,N,Player,
1012390,George Stallings,stallge01,2003,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1012406,Eddie Stanky,stanked01,1960,BBWAA,269,202,3,N,Player,
1012415,Mickey Stanley,stanlmi01,1984,BBWAA,403,303,2,N,Player,
1012421,Mike Stanton,stantmi01,2013,BBWAA,569,427,0,N,Player,
1012426,Willie Stargell,stargwi01,1988,BBWAA,427,321,352,Y,Player,
1012440,Rusty Staub,staubru01,1991,BBWAA,443,333,28,N,Player,
1012440,Rusty Staub,staubru01,1992,BBWAA,430,323,26,N,Player,
1012440,Rusty Staub,staubru01,1993,BBWAA,423,318,32,N,Player,
1012440,Rusty Staub,staubru01,1994,BBWAA,456,342,36,N,Player,
1012440,Rusty Staub,staubru01,1995,BBWAA,460,345,23,N,Player,
1012440,Rusty Staub,staubru01,1996,BBWAA,470,353,24,N,Player,
1012440,Rusty Staub,staubru01,1997,BBWAA,473,353,18,N,Player,
1012440,Rusty Staub,staubru01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012440,Rusty Staub,staubru01,2011,Veterans - Expansion Era,16,12,,N,Player,<8 votes
1012446,John Stearns,stearjo01,1990,BBWAA,444,333,0,N,Player,
1016481,Turkey Stearnes,steartu99,1980,Veterans,,,,N,Player,
1016481,Turkey Stearnes,steartu99,1982,Veterans,,,,N,Player,
1016481,Turkey Stearnes,steartu99,1991,Veterans,16,12,,N,Player,
1016481,Turkey Stearnes,steartu99,1995,Veterans,,,,N,Player,
1016481,Turkey Stearnes,steartu99,2000,Veterans,,,,Y,Player,
1012466,Harry Steinfeldt,steinha01,1937,BBWAA,201,151,1,N,Player,
1012466,Harry Steinfeldt,steinha01,1939,BBWAA,274,206,1,N,Player,
1012466,Harry Steinfeldt,steinha01,1942,BBWAA,233,175,1,N,Player,
1012473,Terry Steinbach,steinte01,2005,BBWAA,516,387,1,N,Player,
1012481,Casey Stengel,stengca01,1938,BBWAA,262,197,2,N,Manager,
1012481,Casey Stengel,stengca01,1939,BBWAA,274,206,6,N,Manager,
1012481,Casey Stengel,stengca01,1945,BBWAA,247,186,2,N,Manager,
1012481,Casey Stengel,stengca01,1948,BBWAA,121,91,1,N,Manager,
1012481,Casey Stengel,stengca01,1949,BBWAA,153,115,3,N,Player,
1012481,Casey Stengel,stengca01,1950,BBWAA,168,126,3,N,Manager,
1012481,Casey Stengel,stengca01,1951,BBWAA,226,170,8,N,Manager,
1012481,Casey Stengel,stengca01,1952,BBWAA,234,176,27,N,Manager,
1012481,Casey Stengel,stengca01,1953,BBWAA,264,198,61,N,Manager,
1012481,Casey Stengel,stengca01,1966,Veterans,,,,Y,Manager,Inducted in special election
1569,John Stephens,stephjo03,1979,BBWAA,432,324,0,N,Player,
1012500,Riggs Stephenson,stephri01,1956,BBWAA,193,145,2,N,Player,
1012500,Riggs Stephenson,stephri01,1958,BBWAA,266,200,1,N,Player,
1012500,Riggs Stephenson,stephri01,1960,BBWAA,269,202,4,N,Player,
1012500,Riggs Stephenson,stephri01,1962,BBWAA,160,120,1,N,Player,
1012500,Riggs Stephenson,stephri01,1963,Veterans,,,,N,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1012500,Riggs Stephenson,stephri01,1964,Veterans,,,,N,Player,
1012500,Riggs Stephenson,stephri01,1984,Veterans,,,,N,Player,
1012500,Riggs Stephenson,stephri01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012500,Riggs Stephenson,stephri01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012500,Riggs Stephenson,stephri01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012501,Vern Stephens,stephve01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012501,Vern Stephens,stephve01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012501,Vern Stephens,stephve01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012501,Vern Stephens,stephve01,2009,Veterans - Pre-1943,12,9,,N,Player,<3 votes
1012519,Dave Stewart,stewada01,2001,BBWAA,515,387,38,N,Player,
1012519,Dave Stewart,stewada01,2002,BBWAA,472,354,23,N,Player,
1012522,Jimmy Stewart,stewaji01,1979,BBWAA,432,324,0,N,Player,
1012532,Dave Stieb,stiebda01,2004,BBWAA,506,380,7,N,Player,
1012573,Steve Stone,stonest01,1987,BBWAA,413,310,0,N,Player,
1012579,Mel Stottlemyre,stottme01,1980,BBWAA,385,289,3,N,Player,
1012579,Mel Stottlemyre,stottme01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012579,Mel Stottlemyre,stottme01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012579,Mel Stottlemyre,stottme01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
75,Todd Stottlemyre,stottto01,2008,BBWAA,543,408,1,N,Player,
1012586,Harry Stovey,stoveha01,1936,Veterans,78,59,6,N,Player,
1012586,Harry Stovey,stoveha01,1953,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,1955,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,1980,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,1982,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,1983,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,1985,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,1988,Veterans,18,14,,N,Player,
1012586,Harry Stovey,stoveha01,1991,Veterans,16,12,,N,Player,
1012586,Harry Stovey,stoveha01,1992,Veterans,16,12,,N,Player,
1012586,Harry Stovey,stoveha01,1995,Veterans,,,,N,Player,
1012586,Harry Stovey,stoveha01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012586,Harry Stovey,stoveha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012586,Harry Stovey,stoveha01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012586,Harry Stovey,stoveha01,2016,Veterans - Pre-Integration Era,16,12,8,N,Player,
1012606,Darryl Strawberry,strawda01,2005,BBWAA,516,387,6,N,Player,
1012607,Gabby Street,streega01,1937,BBWAA,201,151,1,N,Player,
1012607,Gabby Street,streega01,1938,BBWAA,262,197,1,N,Player,
1012607,Gabby Street,streega01,1953,BBWAA,264,198,1,N,Player,
8258,Huston Street,streehu01,2023,BBWAA,389,292,1,N,Player,
1012674,Gus Suhr,suhrgu01,1956,BBWAA,193,145,1,N,Player,
1012674,Gus Suhr,suhrgu01,1958,BBWAA,266,200,1,N,Player,
1012674,Gus Suhr,suhrgu01,1960,BBWAA,269,202,1,N,Player,
1012675,Clyde Sukeforth,sukefcl01,1958,BBWAA,266,200,1,N,Player,
1012683,Billy Sullivan,sullibi03,1936,BBWAA,226,170,0,N,Player,
1012683,Billy Sullivan,sullibi03,1937,BBWAA,201,151,1,N,Player,
1012683,Billy Sullivan,sullibi03,1946,Nominating Vote,202,,1,N,Player,Players in top 20 proceed to final ballot
